,0,1,2,3,4,5,6,7
1067,0.17821851,0.3715665,0.11794227,0.043068267,0.46780547,0.30026942,0.64278543,0.30370137
1068,0.3397939,0.7715755,0.32530013,0.10781043,0.39403135,0.12720469,0.018065307,0.0
1069,0.1669966,0.029072577,0.985175,0.016048454,0.0065852315,0.0,0.019902034,0.0
1070,0.41238263,0.82880175,0.36471036,0.09294355,0.012074658,0.035075665,0.0,0.0
1071,0.97756237,0.09639808,0.18439223,0.0,0.026955036,0.0014830474,0.018707212,0.0
1072,0.15951984,0.29320613,0.92542696,0.17927673,0.0052664294,6.232461e-05,0.0008413822,0.0
1073,0.2781195,0.92207384,0.1221325,0.23973231,0.0,0.0064395433,0.0,0.0
1074,0.111541,0.2063303,0.0026233785,0.0011378509,0.12655431,0.1591727,0.02838306,0.9501687
1075,0.56999743,0.5433325,0.16874452,0.5737953,0.14891574,0.0009594571,0.00015990951,0.0
1076,0.7120322,0.69639367,0.023288177,0.024830442,0.00860583,0.08254194,0.0,0.0
1077,0.35659966,0.8932858,0.0023935125,0.0013147463,0.20068422,0.17543435,0.061793074,0.0
1078,0.3908459,0.5661391,0.4042396,0.60275644,0.0,0.0010573987,0.0,0.0
1079,0.4452787,0.26981664,0.54836977,0.6506075,0.053353798,0.029094685,0.034133427,0.008248912
1080,0.26783252,0.82313734,0.17449637,0.15892778,0.02608587,0.44082105,0.00011308903,3.7696343e-05
1081,0.12471671,0.85780025,0.46166298,0.051113404,0.00489348,0.000100550955,0.18125986,0.00020110191
1082,0.05026245,0.99207246,0.062432766,0.09678756,0.00040727438,0.0,0.00011978658,0.0
1083,0.28456956,0.6484042,0.53497314,0.35201982,0.27226982,0.11977932,0.0,0.0
1084,0.31951886,0.29488528,0.77055544,0.46509132,0.025464788,0.014319221,0.0055916747,0.00030225268
1085,0.37438256,0.81550175,0.0010245441,0.0,0.17388986,0.4056488,0.0022257338,0.0
1086,0.15156029,0.12142307,0.3989615,0.37646213,0.38653857,0.18160549,0.6920977,0.0
1087,0.15523638,0.2956002,0.8938734,0.29900438,0.0034702618,0.0013881047,0.009749783,0.0
1088,0.95822823,0.27078503,0.09111724,0.0051066293,0.010694512,0.0055878824,0.0,0.0
1089,0.12648155,0.97918737,0.15157813,0.04543665,0.004230943,0.011667943,0.0,0.0
1090,0.3292455,0.18009563,0.9201121,0.111977994,0.0005856267,0.00036986952,0.004161032,0.0
1091,0.54506683,0.83839256,0.0,0.0,8.2727944e-05,0.000110303925,0.0,0.0
1092,0.08520897,0.956001,0.13236152,0.24755089,0.0,0.00070842175,0.0,0.0
1093,0.4415966,0.80632734,0.38512868,0.041212905,0.0,0.069325246,0.0,0.0
1094,0.83385617,0.3653697,0.41250026,0.0001990031,0.026401078,0.012305025,0.013565378,0.0
1095,0.11292257,0.99269694,0.039631367,0.012619523,0.0076510236,0.0018194506,0.0030790705,0.0
1096,0.39132565,0.5633317,0.40143904,0.60692126,0.0,0.003841522,0.0,0.0
1097,0.6131408,0.30989784,0.0056404085,0.0,0.374093,0.6118017,0.11715007,0.004341897
1098,0.085533544,0.32551375,0.07036468,0.41953897,0.8369006,0.010560146,0.07243316,0.0
1099,0.48030075,0.83509105,0.22514865,0.10089852,0.009802771,0.1047146,0.00070019794,0.0
1100,0.7034118,0.52489597,0.37883008,0.2507231,0.14375396,0.02460579,0.045289516,0.0
1101,0.07859412,0.51708883,0.0074789603,0.00019510332,0.16421196,0.83592016,0.025526017,0.0025688603
1102,0.9155821,0.32442394,0.2308814,0.0012881268,0.004293756,0.0555428,0.0068700095,0.0
1103,0.22469479,0.96329266,0.023193931,0.038971532,0.060762376,0.12581992,2.8634484e-05,0.0
1104,0.8321229,0.35960504,0.42046848,0.00076788745,0.027042994,0.025039809,0.01014947,0.0
1105,0.5831856,0.7564409,0.118510336,0.0046657613,0.0,0.27133995,0.0,0.0
1106,0.12648155,0.97918737,0.15157813,0.04543665,0.004230943,0.011667943,0.0,0.0
1107,0.09727684,0.58587843,0.066329494,0.06372645,0.0,0.799264,0.0,0.0
1108,0.1669966,0.029072577,0.985175,0.016048454,0.0065852315,0.0,0.019902034,0.0
1109,0.50212127,0.44811606,0.715598,0.10091767,0.15727429,0.007786619,0.0023514049,0.0
1110,0.8403718,0.4513536,0.29940292,0.020307217,0.0008032918,0.0,0.0,0.0
1111,0.2896153,0.09679557,0.8687788,0.38869157,0.028374584,0.0011738894,0.0094581945,0.0
1112,0.39132565,0.5633317,0.40143904,0.60692126,0.0,0.003841522,0.0,0.0
1113,0.03964416,0.3038756,0.9500025,0.05985755,0.00053974346,0.00018891023,0.0,0.0
1114,0.23302329,0.78600997,0.57086104,0.043667223,0.0009528589,0.007097156,0.0069328696,9.85716e-05
1115,0.72801954,0.5321395,0.41554075,0.032744233,0.113927975,0.0069512893,0.0064025032,0.0
1116,0.08520897,0.956001,0.13236152,0.24755089,0.0,0.00070842175,0.0,0.0
1117,0.5443193,0.23632795,0.60237783,0.5025535,0.17988217,0.0094283065,0.0,0.0
1118,0.051239166,0.34390822,0.0077300468,0.2730442,0.8968747,0.010222592,9.465363e-05,0.0
1119,0.12813212,0.8647918,0.4496624,0.04696622,0.005833278,0.00013333207,0.176865,0.00013333207
1120,0.12471671,0.85780025,0.46166298,0.051113404,0.00489348,0.000100550955,0.18125986,0.00020110191
1121,0.013269848,0.3615266,0.6377373,0.67976415,0.001091607,0.018250305,0.0,0.0
1122,0.95168275,0.17907076,0.22249344,0.11262848,0.0059974445,0.0030281215,0.0002351939,0.0
1123,0.55098075,0.8208482,0.11796945,0.09267436,0.009111333,0.0063078455,0.0006052983,0.0
1124,0.14198248,0.40756702,0.8949585,0.11304575,6.209599e-05,0.00012419198,0.00012419198,0.0
1125,0.37378994,0.89156014,0.23513992,0.10031095,0.0017660379,0.0021192455,0.006389846,6.421956e-05
1126,0.5707785,0.77067804,0.1213823,0.0046024984,0.0,0.25595385,0.0,0.0
1127,0.6060011,0.7133588,0.07017758,0.009438044,0.03432016,0.34259385,0.017875083,3.5750167e-05
1128,0.11292257,0.99269694,0.039631367,0.012619523,0.0076510236,0.0018194506,0.0030790705,0.0
1129,0.53460413,0.38390338,0.23672661,0.70221984,0.0079185255,0.03412014,0.082999416,0.0977171
1130,0.28608257,0.10638047,0.94081855,0.13757727,0.008577594,0.00024420195,0.051953964,0.0
1131,0.04184834,0.18419586,0.88743746,0.41696736,0.05397646,0.0,0.0003158365,0.0
1132,0.4851922,0.6266527,0.5787315,0.09147861,0.1405716,0.011475232,0.09329687,0.0
1133,0.34224522,0.90234846,0.23864384,0.09747055,0.0017704035,0.041932337,0.020556351,6.55705e-05
1134,0.5226714,0.31062004,0.22708587,0.75128484,0.008602652,0.037385356,0.07079098,0.08859927
1135,0.3064693,0.5884763,0.053243596,0.0069740615,0.079086564,0.74204725,0.0,0.0
1136,0.36272842,0.74561495,0.026890643,0.06689195,0.45095965,0.32237276,3.9371367e-05,0.0
1137,0.9576524,0.112590574,0.26186797,0.040096983,0.006407817,0.0,0.001292564,0.0
1138,0.02296662,0.2311776,0.6902143,0.68505585,0.0009856918,0.018202443,0.0,0.0
1139,0.03903629,0.30320522,0.9502425,0.059848454,0.00021567011,0.00013479382,0.0,0.0
1140,0.51383346,0.44310895,0.7102174,0.10326856,0.15650494,0.007450778,0.0026637497,0.0
1141,0.07109703,0.26928297,0.00034269982,0.00466599,0.017003182,0.96027124,2.6361524e-05,2.6361524e-05
1142,0.08246075,0.95515853,0.14026566,0.24738225,0.0,0.0,0.0,0.0
1143,0.41988602,0.906796,0.03360854,0.016307592,0.003145627,0.002262644,0.002510983,0.0
1144,0.14683315,0.9636542,0.22316933,0.0016797691,0.000186641,0.00066657504,0.0016531061,0.0
1145,0.10770152,0.47503647,0.01046775,0.00053169526,0.19666079,0.8504798,0.025255525,0.0012627762
1146,0.34224522,0.90234846,0.23864384,0.09747055,0.0017704035,0.041932337,0.020556351,6.55705e-05
1147,0.9087781,0.34339482,0.035147358,0.062891886,0.03778663,0.22263211,0.0043451404,0.0
1148,0.46522892,0.5410801,0.6043097,0.35235938,0.028509738,0.0079036895,0.023912694,4.0324947e-05
1149,0.14697175,0.9641592,0.22088379,0.0014382883,0.00077241403,0.00021307974,0.0019976224,0.0
1150,0.004623728,0.12635107,0.7661209,0.6298442,0.0005240225,0.019203883,0.0,0.0
1151,0.032983012,0.72641313,0.15111203,0.06845778,0.0,0.66611916,0.0,0.0
1152,0.23135412,0.9720002,0.024856435,0.032527864,0.002473026,0.0029777254,0.0,0.0
1153,0.97787124,0.19007903,0.012726563,0.007041861,0.08539857,0.011548652,2.5606767e-05,0.0001536406
1154,0.6110715,0.78665483,0.0453627,0.036908455,0.050094556,0.04129331,0.011451085,0.0
1155,0.78907454,0.6120255,0.050673172,0.014766273,0.0,0.00061404303,0.0,0.0
1156,0.13318972,0.97950053,0.14585085,0.03832272,0.003889704,0.009110783,0.0,0.0
1157,0.71709716,0.52572966,0.35483074,0.24689029,0.1423817,0.020100947,0.042939216,0.0
1158,0.04549966,0.16540088,0.00038450418,0.0,0.8593348,0.47816297,0.05895731,0.0
1159,0.0044188895,0.016327422,0.21274331,0.17540744,0.11919767,0.55389655,0.020971,0.77603936
1160,0.040101934,0.13857377,0.8344768,0.5313976,0.001313792,0.021114513,0.0025650223,0.0
1161,0.8425624,0.5326278,0.01265934,0.078967385,2.9236351e-05,0.000116945404,0.0,0.0
1162,0.06723162,0.9764307,0.20506392,0.00341898,0.0,4.9912116e-05,0.0,0.0
1163,0.05507209,0.12304257,0.24140601,0.092936076,0.04565227,0.9551575,0.0181624,0.013175436
1164,0.08520897,0.956001,0.13236152,0.24755089,0.0,0.00070842175,0.0,0.0
1165,0.3378788,0.8481504,0.019918313,0.0,0.1610209,0.37426198,0.009069635,0.0
1166,0.6688704,0.5231511,0.42984006,0.26246384,0.1438158,0.038407277,0.05583437,0.0
1167,0.014206697,0.9798623,0.10824277,0.13015254,0.0,0.10493765,0.0,0.0
1168,0.051655836,0.91285133,0.01645334,0.0010890404,0.10175169,0.3916719,0.0013833756,0.0
1169,0.039060395,0.9936832,0.06660876,0.002487169,0.005258586,0.08122383,0.00021318591,0.0
1170,0.6110715,0.78665483,0.0453627,0.036908455,0.050094556,0.04129331,0.011451085,0.0
1171,0.4393628,0.68219036,0.40933,0.41670996,0.01487827,0.011129104,0.0056829466,0.0009076929
1172,0.26871046,0.21111062,0.8994772,0.27177536,0.0006329654,0.0025651755,0.01728995,0.0
1173,0.09348831,0.96955806,0.22628862,0.0032459432,2.5761454e-05,0.0,0.0,0.0
1174,0.71709716,0.52572966,0.35483074,0.24689029,0.1423817,0.020100947,0.042939216,0.0
1175,0.30768856,0.2842453,0.90016913,0.11927433,0.0005788455,0.00096474256,0.0006431617,0.0
1176,0.0702089,0.9743246,0.21389575,0.0033193321,0.0,0.0,0.0,0.0
1177,0.9567975,0.1109949,0.265413,0.04157834,0.0067736898,0.0,5.507065e-05,0.0
1178,0.0005039477,0.09748869,0.18767013,0.97738135,0.0001763817,0.0,0.0010834875,0.0
1179,0.067982025,0.40612018,0.012744499,0.3901725,0.8233833,0.009370956,3.40762e-05,0.0
1180,0.16858907,0.1641916,0.9637269,0.090355895,0.014054041,0.08649326,0.002228442,0.001218215
1181,0.9380698,0.34424087,0.0045648166,0.010579634,0.033511125,0.016352784,0.0,0.0
1182,0.7678458,0.6241196,0.11714384,0.03266947,0.077934004,0.0048890878,0.0,0.0
1183,0.13954791,0.94431883,0.22049752,0.19025022,0.0003108664,0.063012615,0.0,0.0018651983
1184,0.4736997,0.8783749,0.030935016,0.008660646,0.0070675504,0.05462869,0.0,0.0
1185,0.2726132,0.3960267,0.25558177,0.07614483,0.83523893,0.010042289,7.3569885e-05,0.0
1186,0.78907454,0.6120255,0.050673172,0.014766273,0.0,0.00061404303,0.0,0.0
1187,0.07450106,0.3469818,0.27248073,0.08365031,0.07762343,0.8834838,0.07889415,0.0041026413
1188,0.61161494,0.27926755,0.70109457,0.07884084,0.223756,0.010942728,0.00094988965,0.0
1189,0.23088652,0.44285956,0.48001373,0.7212167,0.00022427054,0.0002990274,0.0,0.0
1190,0.2501925,0.87603,0.40149352,0.09364403,0.001198488,0.0,0.002720892,0.0
1191,0.74645364,0.51008785,0.39805624,0.11640668,0.10301972,0.0022436238,0.0,0.0
1192,0.032115646,0.7651545,0.034326162,0.6353024,0.014557829,0.09151538,0.011526264,0.0
1193,0.05507209,0.12304257,0.24140601,0.092936076,0.04565227,0.9551575,0.0181624,0.013175436
1194,0.08023582,0.9559144,0.14139755,0.2445336,0.0,0.0,0.0,0.0
1195,0.39194018,0.8527102,0.012828626,0.0,0.14429638,0.3134974,0.001231548,0.0
1196,0.5707785,0.77067804,0.1213823,0.0046024984,0.0,0.25595385,0.0,0.0
1197,0.32103273,0.17162012,0.9251807,0.10722444,9.151446e-05,0.0001525241,0.005307839,0.0
1198,0.15329155,0.32523063,0.9057637,0.2240938,0.0034640331,0.008514399,0.0040467675,0.0
1199,0.010097122,0.0129673695,0.9495651,0.3131389,2.5627212e-05,0.0,7.688164e-05,0.0
1200,0.16858907,0.1641916,0.9637269,0.090355895,0.014054041,0.08649326,0.002228442,0.001218215
1201,0.2319619,0.7873807,0.56946224,0.043505132,0.00065470475,0.0044519925,0.0050084917,9.820572e-05
1202,0.19607325,0.97148025,0.13247338,0.01212933,0.00047462597,0.009123365,0.0012920373,0.0
1203,0.0641398,0.1144501,0.927072,0.35115305,0.0,0.004046951,0.0,0.0
1204,0.37934387,0.8823022,0.0021904714,0.0028443434,0.124497235,0.24925603,0.0,0.0
1205,0.89263505,0.4112859,0.15663975,0.0017050083,0.09320712,0.028637826,0.00015787114,0.0
1206,0.08260013,0.95518476,0.14011914,0.24731752,0.0,0.0,0.0,0.0
1207,0.25486168,0.9654886,0.0119328005,0.020113803,0.047757257,0.0001042166,0.0070346203,0.0
1208,0.036029257,0.10438895,0.048495654,0.014822683,0.198476,0.97254336,0.0,0.0
1209,0.035561733,0.1041274,0.049533397,0.0150442915,0.20426682,0.97133315,0.00013751637,0.0
1210,0.04846685,0.9942977,0.0685949,0.06570941,0.0,0.0,2.345927e-05,0.0
1211,0.08422531,0.95450604,0.14572634,0.24614663,0.0,2.8512293e-05,0.0,0.0
1212,0.053451907,0.12526694,0.922484,0.3611805,0.0,0.0047954665,0.0,0.0
1213,0.26466465,0.8724498,0.40197882,0.038601052,0.0019465488,0.075519495,0.00026393883,0.0
1214,0.19152823,0.281622,0.92279774,0.18002959,0.0042646066,0.0001579484,0.004643683,0.0
1215,0.48008534,0.8262934,0.025665594,0.027156973,0.110084586,0.27063328,0.00034683236,0.0
1216,0.012426098,0.062347405,0.0001239511,0.0,0.30578738,0.9225681,0.22497125,0.0266185
1217,0.085533544,0.32551375,0.07036468,0.41953897,0.8369006,0.010560146,0.07243316,0.0
1218,0.06713337,0.96891934,0.19288382,0.082456976,0.11250607,0.005240789,0.0,0.0
1219,0.6060011,0.7133588,0.07017758,0.009438044,0.03432016,0.34259385,0.017875083,3.5750167e-05
1220,0.8835529,0.24472687,0.39908546,0.012865782,0.0015081897,0.0024623505,0.00015389691,3.077938e-05
1221,0.54509115,0.37762728,0.03491968,0.094362006,0.005198515,0.74170256,0.0,0.0
1222,0.61387473,0.7875226,0.03742515,0.02713624,0.012545247,0.025271,0.005746144,0.0
1223,0.08506026,0.9540279,0.28653166,0.020321008,0.0030698848,0.0026623781,0.0056779287,0.0057865973
1224,0.23530076,0.9618675,0.022662397,0.03733302,0.054030124,0.12090418,2.8542063e-05,0.0
1225,0.51224333,0.72812754,0.4553312,0.007808795,0.0004091945,0.0070245056,3.4099543e-05,0.0
1226,0.09026305,0.15553822,0.8010061,0.55987483,0.10810655,0.02983211,0.00048790834,0.003554761
1227,0.04846685,0.9942977,0.0685949,0.06570941,0.0,0.0,2.345927e-05,0.0
1228,0.6688704,0.5231511,0.42984006,0.26246384,0.1438158,0.038407277,0.05583437,0.0
1229,0.11725777,0.9923283,0.036675133,0.009728708,0.00888882,0.0027762982,0.00296294,0.0
1230,0.8421309,0.47912547,0.19747467,0.14813119,0.0008061562,0.017735437,0.0,0.0
1231,0.94975436,0.13783954,0.21155345,0.13870828,0.09768461,0.005405472,0.07348868,0.0
1232,0.20049347,0.9771043,0.070288226,0.011350582,0.0003766786,0.0003013429,0.00010044763,0.0
1233,0.9381484,0.14339016,0.06845181,0.02391915,0.09935647,0.29014835,0.00021829733,0.001122672
1234,0.099512644,0.5350693,0.5829282,0.60289705,0.022105733,0.0025053164,0.003610603,0.0
1235,0.53102005,0.6917549,0.4865516,0.042900633,0.0025298547,0.030073201,0.0030286992,0.0
1236,0.057962913,0.20320676,0.18937045,0.5369235,0.004637033,0.0948722,0.78878176,0.00059832685
1237,0.4449483,0.6854715,0.4057796,0.4088501,0.014171581,0.010313761,0.0051962463,0.00047238602
1238,0.046767842,0.9474315,0.2584508,0.18218948,0.00034664242,0.014010131,0.00023109495,0.0
1239,0.28443167,0.8716146,0.091633275,0.013110716,0.11636647,0.36915526,0.03164289,0.0
1240,0.4778916,0.8757188,0.028370643,0.006643024,0.0047574495,0.06216594,0.0,0.0
1241,0.0044125794,0.01561913,0.9861064,0.16531996,0.0,0.0,0.0,0.0
1242,0.08356567,0.9960568,0.027307423,0.008284527,0.0058531985,0.0030616731,0.005447977,0.0
1243,0.5025229,0.6230376,0.2895092,0.52455205,0.016825106,0.0064170174,0.00043040968,0.0
1244,0.8835529,0.24472687,0.39908546,0.012865782,0.0015081897,0.0024623505,0.00015389691,3.077938e-05
1245,0.28356397,0.017903995,0.41607875,0.09107502,0.43137702,0.011935997,0.73217255,0.12469754
1246,0.29755148,0.3987625,0.23522528,0.07611097,0.8313971,0.010320131,0.0,0.0
1247,0.12350747,0.8447766,0.013679241,0.019806085,0.0,0.5201145,0.0,0.0
1248,0.23291412,0.4118507,0.8747461,0.101858735,0.007117919,0.002207873,0.02277075,0.0
1249,0.050481804,0.80378944,0.11981589,0.24645154,0.3826113,0.002939546,0.36038834,0.00011758184
1250,0.080503345,0.30397013,0.14441682,0.0,0.9048916,0.20379291,0.14108467,0.0
1251,0.24208465,0.55939746,0.7850818,0.1056907,0.0006532607,0.030703252,0.0015471963,0.0
1252,0.2170578,0.5461303,0.09947419,0.2985501,0.2791654,0.6911331,0.0014453515,4.251034e-05
1253,0.023444615,0.99464405,0.016277844,0.09934006,0.00036172985,0.00027129738,4.521623e-05,0.0
1254,0.075525194,0.5630428,0.010712074,6.7584064e-05,0.14344718,0.80719024,0.06302214,0.032541726
1255,0.018843362,0.42772794,0.35173184,0.8323523,0.00072096346,0.012944571,0.0,0.0
1256,0.13132757,0.989288,0.024331475,0.058909044,0.00011997769,2.3995537e-05,0.0,0.0
1257,0.045732614,0.11636442,0.010565094,0.0032051408,0.27567178,0.94916683,0.08558913,0.0027896597
1258,0.84562093,0.44947186,0.28713772,0.021258805,0.00047952193,6.3936255e-05,0.0,0.0
1259,0.7016562,0.6954984,0.09539595,0.0053589493,0.0829805,0.0891383,9.98562e-05,0.0
1260,0.5422739,0.28525722,0.60820764,0.50430727,0.0019139537,0.01792867,0.0,0.0
1261,0.3287038,0.9263471,0.18312627,0.017249763,0.0014520002,0.00023232003,0.0,0.0
1262,0.5052939,0.6285841,0.2814538,0.51946247,0.02164427,0.005518702,0.0019178467,0.0
1263,0.3532689,0.8964461,0.16069923,0.21284188,0.0043370067,0.020995054,0.0,0.0
1264,0.09850384,0.51078707,0.012257803,0.0015958913,0.18804353,0.8317989,0.038912583,0.021833152
1265,0.25640628,0.5987892,0.62903535,0.42428362,0.0022094138,0.0005714001,7.618668e-05,0.0
1266,0.96820486,0.076057106,0.017307194,0.019119328,0.23691684,7.8788435e-05,7.8788435e-05,0.0
1267,0.3935287,0.903955,0.13807632,0.049023632,0.067108475,0.044877198,0.0038274794,0.0
1268,0.053451907,0.12526694,0.922484,0.3611805,0.0,0.0047954665,0.0,0.0
1269,0.095272824,0.9944159,0.008831727,0.044364557,0.0031574569,0.0019905707,0.0,0.0
1270,0.96820486,0.076057106,0.017307194,0.019119328,0.23691684,7.8788435e-05,7.8788435e-05,0.0
1271,0.02138075,0.5589495,0.121904515,0.81947094,0.008496281,0.006722332,0.02464855,0.0
1272,0.8425624,0.5326278,0.01265934,0.078967385,2.9236351e-05,0.000116945404,0.0,0.0
1273,0.15089321,0.66492265,0.6805658,0.26532176,0.000539418,0.039233673,0.0015822928,0.0013305645
1274,0.87794256,0.4074741,0.24666172,0.04660121,0.007448554,0.010599866,0.00044563998,0.0
1275,0.6726589,0.690758,0.25776008,0.06270749,0.00094195805,0.0,0.0031622876,0.0
1276,0.021339122,0.22347222,0.0,0.00069420063,0.36219162,0.9046641,0.002082602,0.0
1277,0.5189002,0.72566646,0.4012235,0.060622558,0.16667195,0.10224043,0.035523538,0.00092216855
1278,0.5372355,0.42898563,0.2229964,0.6794997,0.008275984,0.02586245,0.07874599,0.09467726
1279,0.060903586,0.2511693,0.14725545,0.29437837,0.00049703685,0.9082189,0.0,0.00019881476
1280,0.00014808777,0.9389653,0.08491353,0.27784228,0.0,0.1842212,0.0,0.0
1281,0.56928235,0.56397873,0.07155593,8.554205e-05,0.49011317,0.299055,0.15192269,8.554205e-05
1282,0.657729,0.683604,0.3028828,0.08054333,0.034310106,0.00078301074,0.02598172,0.0
1283,0.46522892,0.5410801,0.6043097,0.35235938,0.028509738,0.0079036895,0.023912694,4.0324947e-05
1284,0.38235173,0.36404535,0.34383023,0.0030799832,0.15360874,0.19221698,0.7365498,0.000954361
1285,0.38235173,0.36404535,0.34383023,0.0030799832,0.15360874,0.19221698,0.7365498,0.000954361
1286,0.12748851,0.6753753,0.035863686,0.15293793,0.70858365,0.029104762,0.0009310765,0.0
1287,0.19813275,0.95636433,0.08152726,0.14018826,0.04451756,0.13321,0.00919012,0.0
1288,0.07084534,0.8226694,0.2556389,0.5021084,0.00083662424,0.0,0.027039696,0.0
1289,0.37694845,0.6755777,0.58993477,0.23125832,7.4732045e-05,0.0010836147,0.0,0.0
1290,0.10104297,0.9670694,0.16990271,0.16015789,0.00016849856,0.0025555615,0.0019377335,0.00626253
1291,0.021339122,0.22347222,0.0,0.00069420063,0.36219162,0.9046641,0.002082602,0.0
1292,0.036207277,0.8949767,0.39192468,0.2100022,0.0,0.0,0.0,0.0
1293,0.38015205,0.35448465,0.13794903,0.021970443,0.026547618,0.84237635,0.0031336048,3.5209043e-05
1294,0.044333734,0.21578337,0.8744837,0.42991757,0.04135875,0.0023282487,0.014325196,0.0
1295,0.42843163,0.07024227,0.67631835,0.10563664,0.5470574,0.0956741,0.18579943,4.203607e-05
1296,0.42843163,0.07024227,0.67631835,0.10563664,0.5470574,0.0956741,0.18579943,4.203607e-05
1297,0.25640628,0.5987892,0.62903535,0.42428362,0.0022094138,0.0005714001,7.618668e-05,0.0
1298,0.92897934,0.33759642,0.06610527,0.0045955535,0.0039474624,0.13645259,0.00044188014,0.0
1299,0.8640197,0.46552914,0.06447707,0.04853475,0.16289476,0.038861506,0.046849515,0.0
1300,0.05495265,0.5985393,0.31515464,0.7344444,0.0,0.0,0.0,0.0
1301,0.9087781,0.34339482,0.035147358,0.062891886,0.03778663,0.22263211,0.0043451404,0.0
1302,0.21625122,0.87483275,0.20312183,0.13578565,0.3044332,0.18845682,0.0033783256,0.0
1303,0.019276448,0.5718799,0.21582414,0.760645,0.009367993,0.01261076,0.0010809223,0.21719332
1304,0.019276448,0.5718799,0.21582414,0.760645,0.009367993,0.01261076,0.0010809223,0.21719332
1305,0.53460413,0.38390338,0.23672661,0.70221984,0.0079185255,0.03412014,0.082999416,0.0977171
1306,0.6646877,0.7470971,0.0052143484,0.0023804633,0.00096352084,0.0015586367,2.8338849e-05,0.0
